id,reviewer_id,sample_id,smell,severity,review_timestamp,type,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project
8731,1,7863512,long method,none,39:51.8,function,org.apache.geode.internal.cache.DistributedRegion#removeAsyncEventQueueId String,git@github.com:apache/geode.git,8fd839e8b73e40bd2dfd14f331b587431bd35a66,/geode-core/src/main/java/org/apache/geode/internal/cache/DistributedRegion.java,2696,2700,https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-core/src/main/java/org/apache/geode/internal/cache/DistributedRegion.java/#L2696-L2700,1
8737,1,4578782,long method,none,43:43.9,function,org.apache.fop.pdf.PDFDocument.CompressedTrailerOutputHelper#outputCrossReferenceObject OutputStream|TrailerDictionary|int|int|int,git@github.com:apache/fop.git,caced35327f6b6d6eeac2a13543f3c458e902101,/fop-core/src/main/java/org/apache/fop/pdf/PDFDocument.java,1197,1206,https://github.com/apache/fop/blob/caced35327f6b6d6eeac2a13543f3c458e902101/fop-core/src/main/java/org/apache/fop/pdf/PDFDocument.java/#L1197-L1206,1
8742,1,7110627,long method,none,44:15.3,function,com.microsoft.applicationinsights.internal.schemav2.AvailabilityData#getMeasurements,git@github.com:Microsoft/ApplicationInsights-Java.git,230ed8807bf3e8aa62093df0b426b7a9f704231e,/core/src/main/java/com/microsoft/applicationinsights/internal/schemav2/AvailabilityData.java,212,217,https://github.com/Microsoft/ApplicationInsights-Java/blob/230ed8807bf3e8aa62093df0b426b7a9f704231e/core/src/main/java/com/microsoft/applicationinsights/internal/schemav2/AvailabilityData.java/#L212-L217,1
8743,1,5752009,long method,none,44:37.8,function,org.apache.tajo.storage.jdbc.SQLBuilder#visit SQLBuilderContext|LogicalNode|Stack<LogicalNode>,git@github.com:apache/tajo.git,fb326195083959014c82c10187cb46de91ece33f,/tajo-storage/tajo-storage-jdbc/src/main/java/org/apache/tajo/storage/jdbc/SQLBuilder.java,102,131,https://github.com/apache/tajo/blob/fb326195083959014c82c10187cb46de91ece33f/tajo-storage/tajo-storage-jdbc/src/main/java/org/apache/tajo/storage/jdbc/SQLBuilder.java/#L102-L131,1
8747,1,5919914,long method,none,44:58.2,function,org.apache.xmlbeans.GDate.twoDigit CharSequence|int,git@github.com:apache/xmlbeans.git,20fd11dbee92d7a03299457588820c3c40af220d,/src/xmlpublic/org/apache/xmlbeans/GDate.java,582,589,https://github.com/apache/xmlbeans/blob/20fd11dbee92d7a03299457588820c3c40af220d/src/xmlpublic/org/apache/xmlbeans/GDate.java/#L582-L589,1
8749,1,6725232,long method,none,45:14.5,function,com.facebook.ads.sdk.ProductFeedRule.APIRequestDelete#requestAllFields boolean,git@github.com:facebook/facebook-java-business-sdk.git,561f1a75e1220b55a160a1b92b0187f72be9cd08,/src/main/java/com/facebook/ads/sdk/ProductFeedRule.java,376,381,https://github.com/facebook/facebook-java-business-sdk/blob/561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/ProductFeedRule.java/#L376-L381,1
8752,1,4301441,long method,none,45:32.8,function,org.apache.kerby.kerberos.kerb.common.KrbUtil.pricipalCompareIgnoreRealm PrincipalName|PrincipalName,git@github.com:apache/directory-kerby.git,19fa650424f60d23d1c1bf0af4bb80ffcb8d8843,/kerby-kerb/kerb-common/src/main/java/org/apache/kerby/kerberos/kerb/common/KrbUtil.java,82,96,https://github.com/apache/directory-kerby/blob/19fa650424f60d23d1c1bf0af4bb80ffcb8d8843/kerby-kerb/kerb-common/src/main/java/org/apache/kerby/kerberos/kerb/common/KrbUtil.java/#L82-L96,1
8754,1,9292929,long method,none,45:37.8,function,sun.lwawt.macosx.CImage.Creator#createImageFromFile String|double|double,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/macosx/classes/sun/lwawt/macosx/CImage.java,116,120,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/macosx/classes/sun/lwawt/macosx/CImage.java/#L116-L120,1
8755,1,8657644,long method,none,45:43.8,function,org.apache.ignite.internal.processors.hadoop.shuffle.HadoopShuffleMessage#writeExternal ObjectOutput,git@github.com:apache/ignite.git,7a7c407ea41477aae8508bfe871b4e9a67e1b277,/modules/core/src/main/java/org/apache/ignite/internal/processors/hadoop/shuffle/HadoopShuffleMessage.java,321,327,https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/processors/hadoop/shuffle/HadoopShuffleMessage.java/#L321-L327,1
8762,1,4298660,long method,none,46:27.6,function,org.apache.directory.fortress.core.util.VUtil#timeout Integer,git@github.com:apache/directory-fortress-core.git,180e1f017d9077756eebe02cb852e86a39f84f99,/src/main/java/org/apache/directory/fortress/core/util/VUtil.java,288,295,https://github.com/apache/directory-fortress-core/blob/180e1f017d9077756eebe02cb852e86a39f84f99/src/main/java/org/apache/directory/fortress/core/util/VUtil.java/#L288-L295,1
8773,1,9225640,long method,minor,05:13.1,function,jdk.internal.net.http.WindowController#increaseConnectionWindow int,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.net.http/share/classes/jdk/internal/net/http/WindowController.java,181,226,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.net.http/share/classes/jdk/internal/net/http/WindowController.java/#L181-L226,1
8775,1,8132913,long method,none,05:18.7,function,org.eclipse.xtext.parsetree.reconstr.SerializerOptions.SerializerOptions boolean|boolean,git@github.com:eclipse/xtext-core.git,e04964e4c2a3e0338c0079bd8333688835e77c31,/org.eclipse.xtext/src/org/eclipse/xtext/parsetree/reconstr/SerializerOptions.java,24,28,https://github.com/eclipse/xtext-core/blob/e04964e4c2a3e0338c0079bd8333688835e77c31/org.eclipse.xtext/src/org/eclipse/xtext/parsetree/reconstr/SerializerOptions.java/#L24-L28,1
8785,1,9014548,long method,none,08:59.4,function,org.apache.lucene.codecs.blocktree.SegmentTermsEnum#postings PostingsEnum|int,git@github.com:apache/lucene-solr.git,bca22d58e2d126ec6d349d375d3ea028892104e1,/lucene/core/src/java/org/apache/lucene/codecs/blocktree/SegmentTermsEnum.java,990,1001,https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/lucene/core/src/java/org/apache/lucene/codecs/blocktree/SegmentTermsEnum.java/#L990-L1001,1
8787,1,7233796,long method,none,09:06.5,function,org.robolectric.shadows.ShadowSliceManager#checkSlicePermission Uri|int|int,git@github.com:robolectric/robolectric.git,525bfcfc0e0ed1653ad57341b564c6857e11dc50,/shadows/framework/src/main/java/org/robolectric/shadows/ShadowSliceManager.java,62,72,https://github.com/robolectric/robolectric/blob/525bfcfc0e0ed1653ad57341b564c6857e11dc50/shadows/framework/src/main/java/org/robolectric/shadows/ShadowSliceManager.java/#L62-L72,1
8791,1,7923456,long method,critical,14:02.6,function,org.eclipse.bpmn2.modeler.runtime.jboss.jbpm5.property.JbpmIoParametersListComposite#getContentProvider EObject|EStructuralFeature|EList<EObject>,git@github.com:eclipse/bpmn2-modeler.git,fce8426d782272ee848251d954c98091bea0631c,/plugins/org.eclipse.bpmn2.modeler.runtime.jboss.jbpm/src/org/eclipse/bpmn2/modeler/runtime/jboss/jbpm5/property/JbpmIoParametersListComposite.java,109,197,https://github.com/eclipse/bpmn2-modeler/blob/fce8426d782272ee848251d954c98091bea0631c/plugins/org.eclipse.bpmn2.modeler.runtime.jboss.jbpm/src/org/eclipse/bpmn2/modeler/runtime/jboss/jbpm5/property/JbpmIoParametersListComposite.java/#L109-L197,1
8797,1,6195890,long method,none,16:36.0,function,org.eclipse.che.api.factory.server.jpa.FactoryJpaModule#configure,git@github.com:eclipse/che.git,c5498c2ac562cd8a2fc79a6bb0446d291f05a201,/wsmaster/che-core-api-factory/src/main/java/org/eclipse/che/api/factory/server/jpa/FactoryJpaModule.java,20,24,https://github.com/eclipse/che/blob/c5498c2ac562cd8a2fc79a6bb0446d291f05a201/wsmaster/che-core-api-factory/src/main/java/org/eclipse/che/api/factory/server/jpa/FactoryJpaModule.java/#L20-L24,1
8802,1,5989938,long method,none,19:05.6,function,software.amazon.awssdk.codegen.poet.paginators.PaginatorsClassSpec#resumeMethodBuilder,git@github.com:aws/aws-sdk-java-v2.git,1d5d11e8087c93ab1a3a2d35193052e526fd123c,/codegen/src/main/java/software/amazon/awssdk/codegen/poet/paginators/PaginatorsClassSpec.java,97,115,https://github.com/aws/aws-sdk-java-v2/blob/1d5d11e8087c93ab1a3a2d35193052e526fd123c/codegen/src/main/java/software/amazon/awssdk/codegen/poet/paginators/PaginatorsClassSpec.java/#L97-L115,1
8803,1,9320426,long method,none,19:18.1,function,org.graalvm.compiler.code.HexCodeFile#toString,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.code/src/org/graalvm/compiler/code/HexCodeFile.java,159,164,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.code/src/org/graalvm/compiler/code/HexCodeFile.java/#L159-L164,1
8805,1,9158528,long method,none,19:29.5,function,org.eclipse.birt.report.engine.layout.pdf.emitter.ConcreteImageLayout#createImageMapContainer int|int|int|int|IHyperlinkAction,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/layout/pdf/emitter/ImageLayout.java,559,571,https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/layout/pdf/emitter/ImageLayout.java/#L559-L571,1
8811,1,8747487,long method,none,20:17.2,function,org.apache.hadoop.ipc.RPC.Server.classNameBase String,git@github.com:apache/hadoop-common.git,42a61a4fbc88303913c4681f0d40ffcc737e70b5,/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/RPC.java,756,762,https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/RPC.java/#L756-L762,0
8817,1,9440897,long method,none,20:51.6,function,com.sun.org.apache.bcel.internal.generic.IASTORE#accept Visitor,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.xml/share/classes/com/sun/org/apache/bcel/internal/generic/IASTORE.java,48,55,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/org/apache/bcel/internal/generic/IASTORE.java/#L48-L55,1
8821,1,4739090,long method,none,21:36.4,function,hivemall.utils.lang.ArrayUtils.set double[]|int|double,git@github.com:apache/incubator-hivemall.git,37293f64789fbf94d83560374610c1e12db6988c,/core/src/main/java/hivemall/utils/lang/ArrayUtils.java,46,53,https://github.com/apache/incubator-hivemall/blob/37293f64789fbf94d83560374610c1e12db6988c/core/src/main/java/hivemall/utils/lang/ArrayUtils.java/#L46-L53,1
8829,1,8559249,long method,none,23:14.6,function,org.apache.hadoop.hbase.backup.impl.BackupCommands.BackupSetCommand#getCommand String,git@github.com:apache/hbase.git,44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f,/hbase-backup/src/main/java/org/apache/hadoop/hbase/backup/impl/BackupCommands.java,1105,1122,https://github.com/apache/hbase/blob/44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f/hbase-backup/src/main/java/org/apache/hadoop/hbase/backup/impl/BackupCommands.java/#L1105-L1122,1
8831,1,6284070,long method,none,23:21.1,function,org.jnosql.diana.api.document.DefaultDocumentEntity#contains String,git@github.com:eclipse/jnosql.git,9f03fa6ffe2dd4b538f7dbce424649aa4e484657,/communication/diana-document/src/main/java/org/jnosql/diana/api/document/DefaultDocumentEntity.java,142,146,https://github.com/eclipse/jnosql/blob/9f03fa6ffe2dd4b538f7dbce424649aa4e484657/communication/diana-document/src/main/java/org/jnosql/diana/api/document/DefaultDocumentEntity.java/#L142-L146,1
8833,1,5048033,long method,none,23:26.7,function,org.apache.jena.tdb.solver.StageMatchTuple.asVar Node,git@github.com:apache/jena.git,1cca775bbf0bb0fd3ee8ac55e31f0f30cdde3b77,/jena-tdb/src/main/java/org/apache/jena/tdb/solver/StageMatchTuple.java,175,180,https://github.com/apache/jena/blob/1cca775bbf0bb0fd3ee8ac55e31f0f30cdde3b77/jena-tdb/src/main/java/org/apache/jena/tdb/solver/StageMatchTuple.java/#L175-L180,1
8835,1,8231238,long method,none,23:32.1,function,org.apache.cocoon.components.flow.WebContinuation#getContinuation int,git@github.com:apache/cocoon.git,5d942db1ab41f8d31eb07b30c2c9ec5833c593c1,/core/cocoon-sitemap/cocoon-sitemap-api/src/main/java/org/apache/cocoon/components/flow/WebContinuation.java,217,225,https://github.com/apache/cocoon/blob/5d942db1ab41f8d31eb07b30c2c9ec5833c593c1/core/cocoon-sitemap/cocoon-sitemap-api/src/main/java/org/apache/cocoon/components/flow/WebContinuation.java/#L217-L225,1
8837,1,7110712,long method,none,23:38.8,function,org.apache.xml.serializer.utils.XMLChar.isValidNmtoken String,git@github.com:google/j2objc.git,471504a735b48d5d4ace51afa1542cc4790a921a,/xalan/third_party/android/platform/external/apache-xml/src/main/java/org/apache/xml/serializer/utils/XMLChar.java,952,962,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/xalan/third_party/android/platform/external/apache-xml/src/main/java/org/apache/xml/serializer/utils/XMLChar.java/#L952-L962,1
8841,1,7372565,long method,none,24:41.8,function,org.springframework.boot.autoconfigure.AutoConfigurationSorter.AutoConfigurationClass#getAnnotationMetadata,git@github.com:spring-projects/spring-boot.git,2225b362991f225e3a93f00e160526d2b8abdfb2,/spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/AutoConfigurationSorter.java,237,250,https://github.com/spring-projects/spring-boot/blob/2225b362991f225e3a93f00e160526d2b8abdfb2/spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/AutoConfigurationSorter.java/#L237-L250,1
8843,1,5025893,long method,none,25:01.5,function,org.apache.log4j.spi.LoggingEvent#writeObject ObjectOutputStream,git@github.com:apache/log4j.git,7be00eed88152dd011a619e8bae5a631235c3f4c,/src/main/java/org/apache/log4j/spi/LoggingEvent.java,473,497,https://github.com/apache/log4j/blob/7be00eed88152dd011a619e8bae5a631235c3f4c/src/main/java/org/apache/log4j/spi/LoggingEvent.java/#L473-L497,0
8845,1,7543232,long method,none,25:16.4,function,org.springframework.integration.router.AbstractMappingMessageRouter#removeChannelMapping String,git@github.com:spring-projects/spring-integration.git,872302de6e98c1fd34e3192d8e4de244008ca857,/spring-integration-core/src/main/java/org/springframework/integration/router/AbstractMappingMessageRouter.java,158,164,https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-core/src/main/java/org/springframework/integration/router/AbstractMappingMessageRouter.java/#L158-L164,1
8849,1,4656234,long method,none,26:14.9,function,org.apache.flink.runtime.instance.HardwareDescription#toString,git@github.com:apache/flink.git,8068c8775ad067d75828e6360e7e0994348da9b9,/flink-runtime/src/main/java/org/apache/flink/runtime/instance/HardwareDescription.java,141,145,https://github.com/apache/flink/blob/8068c8775ad067d75828e6360e7e0994348da9b9/flink-runtime/src/main/java/org/apache/flink/runtime/instance/HardwareDescription.java/#L141-L145,1
8853,1,8195539,long method,minor,28:39.8,function,org.eclipse.xtend.core.macro.AnnotationProcessor.CancellationObserver#monitorUntil ActiveAnnotationContext|CancelIndicator|Function0<? extends Boolean>,git@github.com:eclipse/xtext-xtend.git,20500a324127e3ee73cb793a13430ee140246fa7,/org.eclipse.xtend.core/xtend-gen/org/eclipse/xtend/core/macro/AnnotationProcessor.java,69,105,https://github.com/eclipse/xtext-xtend/blob/20500a324127e3ee73cb793a13430ee140246fa7/org.eclipse.xtend.core/xtend-gen/org/eclipse/xtend/core/macro/AnnotationProcessor.java/#L69-L105,1
8856,1,8834964,long method,none,28:43.5,function,org.apache.airavata.model.task.DataStagingTaskModel#setDestinationIsSet boolean,git@github.com:apache/airavata.git,391843a00eefa7b6213e845f2f044b4e042894d5,/airavata-api/airavata-data-models/src/main/java/org/apache/airavata/model/task/DataStagingTaskModel.java,294,298,https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/airavata-api/airavata-data-models/src/main/java/org/apache/airavata/model/task/DataStagingTaskModel.java/#L294-L298,1
8859,1,5422127,long method,major,35:36.9,function,org.apache.pivot.wtk.skin.ContainerSkin.IndexFocusTraversalPolicy#getNextComponent Container|Component|FocusTraversalDirection,git@github.com:apache/pivot.git,568543f3396648a646341fe077a714eb06d556c0,/wtk/src/org/apache/pivot/wtk/skin/ContainerSkin.java,57,118,https://github.com/apache/pivot/blob/568543f3396648a646341fe077a714eb06d556c0/wtk/src/org/apache/pivot/wtk/skin/ContainerSkin.java/#L57-L118,1
8863,1,4960946,long method,none,36:08.5,function,org.apache.kafka.streams.processor.internals.TaskManager#updateNewAndRestoringTasks,git@github.com:apache/kafka.git,c74acb24eb1da5d16cc2721a63931cd87f79ec66,/streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,324,340,https://github.com/apache/kafka/blob/c74acb24eb1da5d16cc2721a63931cd87f79ec66/streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java/#L324-L340,1
8866,1,8705503,long method,none,36:15.9,function,org.eclipse.swt.widgets.DateTime#createHandleForFixed,git@github.com:eclipse/eclipse.platform.swt.git,bf870e8ff7e54069e96e5c9a74dc84d49a444484,/bundles/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/DateTime.java,419,423,https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/bundles/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/DateTime.java/#L419-L423,1
8869,1,6235739,long method,none,36:48.4,function,org.eclipse.gef.geometry.tests.RectangleTests#test_getSize,git@github.com:eclipse/gef.git,8f2649b90ab14a1bb010188036d4eedf7586e123,/org.eclipse.gef.geometry.tests/src/org/eclipse/gef/geometry/tests/RectangleTests.java,334,343,https://github.com/eclipse/gef/blob/8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.geometry.tests/src/org/eclipse/gef/geometry/tests/RectangleTests.java/#L334-L343,1
8875,1,9301710,long method,minor,38:54.9,function,com.sun.tools.javac.comp.Lower#freevarDefs int|List<VarSymbol>|Symbol|long,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Lower.java,1457,1477,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Lower.java/#L1457-L1477,1
8891,1,5596973,long method,none,40:47.5,function,org.apache.royale.compiler.internal.fxg.swf.ShapeHelper.getCoordinates List<ShapeRecord>,git@github.com:apache/royale-compiler.git,fbd9bc3b9e48c80dbd8c1d32a6f83221e314efdd,/compiler/src/main/java/org/apache/royale/compiler/internal/fxg/swf/ShapeHelper.java,1022,1049,https://github.com/apache/royale-compiler/blob/fbd9bc3b9e48c80dbd8c1d32a6f83221e314efdd/compiler/src/main/java/org/apache/royale/compiler/internal/fxg/swf/ShapeHelper.java/#L1022-L1049,1
8897,1,5206791,long method,none,41:35.3,function,org.apache.myfaces.tobago.internal.renderkit.renderer.ButtonRenderer#encodeBadge FacesContext|AbstractUICommand,git@github.com:apache/myfaces-tobago.git,cdd92ed3b0a5a9e72b1544d3123d5d65d43d3d02,/tobago-core/src/main/java/org/apache/myfaces/tobago/internal/renderkit/renderer/ButtonRenderer.java,81,90,https://github.com/apache/myfaces-tobago/blob/cdd92ed3b0a5a9e72b1544d3123d5d65d43d3d02/tobago-core/src/main/java/org/apache/myfaces/tobago/internal/renderkit/renderer/ButtonRenderer.java/#L81-L90,1
8903,1,5989223,long method,none,42:02.5,function,software.amazon.awssdk.services.s3.S3IntegrationTestBase.setUp,git@github.com:aws/aws-sdk-java-v2.git,1d5d11e8087c93ab1a3a2d35193052e526fd123c,/services/s3/src/it/java/software/amazon/awssdk/services/s3/S3IntegrationTestBase.java,45,49,https://github.com/aws/aws-sdk-java-v2/blob/1d5d11e8087c93ab1a3a2d35193052e526fd123c/services/s3/src/it/java/software/amazon/awssdk/services/s3/S3IntegrationTestBase.java/#L45-L49,1
8905,1,5870587,long method,none,42:10.3,function,org.apache.uima.caseditor.editor.outline.AnnotationOutline.SelectAllAction#run,git@github.com:apache/uima-uimaj.git,e79c33b5a3e4c25afb407e68e98df1829a68e5a7,/uimaj-ep-cas-editor/src/main/java/org/apache/uima/caseditor/editor/outline/AnnotationOutline.java,102,106,https://github.com/apache/uima-uimaj/blob/e79c33b5a3e4c25afb407e68e98df1829a68e5a7/uimaj-ep-cas-editor/src/main/java/org/apache/uima/caseditor/editor/outline/AnnotationOutline.java/#L102-L106,1
8911,1,6350174,long method,none,43:27.1,function,org.eclipse.linuxtools.dataviewers.actions.STExpandAllTreeAction.STExpandAllTreeAction AbstractSTTreeViewer,git@github.com:eclipse/linuxtools.git,11865e6e7d86a9d2e63c7b25605f6055875e63ad,/profiling/org.eclipse.linuxtools.dataviewers/src/org/eclipse/linuxtools/dataviewers/actions/STExpandAllTreeAction.java,35,40,https://github.com/eclipse/linuxtools/blob/11865e6e7d86a9d2e63c7b25605f6055875e63ad/profiling/org.eclipse.linuxtools.dataviewers/src/org/eclipse/linuxtools/dataviewers/actions/STExpandAllTreeAction.java/#L35-L40,1
8913,1,4786049,long method,none,43:39.6,function,org.apache.sentry.provider.db.service.thrift.TListSentryPrivilegesResponse#clear,git@github.com:apache/incubator-sentry.git,4643f988a5e0ce2b9749e6365edea3a16482de86,/sentry-provider/sentry-provider-db/src/gen/thrift/gen-javabean/org/apache/sentry/provider/db/service/thrift/TListSentryPrivilegesResponse.java,154,158,https://github.com/apache/incubator-sentry/blob/4643f988a5e0ce2b9749e6365edea3a16482de86/sentry-provider/sentry-provider-db/src/gen/thrift/gen-javabean/org/apache/sentry/provider/db/service/thrift/TListSentryPrivilegesResponse.java/#L154-L158,0
8915,1,5660411,long method,none,43:49.3,function,"org.apache.sis.referencing.factory.GeodeticObjectFactory#createCartesianCS Map<String, ?>|CoordinateSystemAxis|CoordinateSystemAxis|CoordinateSystemAxis",git@github.com:apache/sis.git,002121abc9b9826fbd51fac7150b3ee0c02cc88b,/core/sis-referencing/src/main/java/org/apache/sis/referencing/factory/GeodeticObjectFactory.java,394,407,https://github.com/apache/sis/blob/002121abc9b9826fbd51fac7150b3ee0c02cc88b/core/sis-referencing/src/main/java/org/apache/sis/referencing/factory/GeodeticObjectFactory.java/#L394-L407,1
8921,1,8326667,long method,none,44:30.3,function,org.aspectj.weaver.internal.tools.PointcutExpressionImpl.HasPossibleDynamicContentVisitor#visit AnnotationPointcut|Object,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/org.aspectj.matcher/src/main/java/org/aspectj/weaver/internal/tools/PointcutExpressionImpl.java,358,362,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/org.aspectj.matcher/src/main/java/org/aspectj/weaver/internal/tools/PointcutExpressionImpl.java/#L358-L362,1
8926,15,6977042,long method,none,51:49.4,function,com.google.common.base.Equivalence.EquivalentToPredicate#equals Object,git@github.com:google/guava.git,be92294be598b9b6ff0bd1cae3335759dafcb534,/android/guava/src/com/google/common/base/Equivalence.java,277,287,https://github.com/google/guava/blob/be92294be598b9b6ff0bd1cae3335759dafcb534/android/guava/src/com/google/common/base/Equivalence.java/#L277-L287,1
8937,15,4417713,long method,none,53:36.9,function,org.apache.empire.commons.OptionEntry.OptionEntry Object|String,git@github.com:apache/empire-db.git,933dce5536fe157cd6b5e924a2c623acfb6cb083,/empire-db/src/main/java/org/apache/empire/commons/OptionEntry.java,37,41,https://github.com/apache/empire-db/blob/933dce5536fe157cd6b5e924a2c623acfb6cb083/empire-db/src/main/java/org/apache/empire/commons/OptionEntry.java/#L37-L41,1
8940,15,8194817,long method,none,53:44.3,function,org.eclipse.xtend.core.macro.declaration.XtendAnnotationReferenceImpl#getByteArrayValue String,git@github.com:eclipse/xtext-xtend.git,20500a324127e3ee73cb793a13430ee140246fa7,/org.eclipse.xtend.core/xtend-gen/org/eclipse/xtend/core/macro/declaration/XtendAnnotationReferenceImpl.java,169,173,https://github.com/eclipse/xtext-xtend/blob/20500a324127e3ee73cb793a13430ee140246fa7/org.eclipse.xtend.core/xtend-gen/org/eclipse/xtend/core/macro/declaration/XtendAnnotationReferenceImpl.java/#L169-L173,1
8941,15,8702258,long method,none,54:02.8,function,org.eclipse.swt.widgets.Table#remove int[],git@github.com:eclipse/eclipse.platform.swt.git,bf870e8ff7e54069e96e5c9a74dc84d49a444484,/bundles/org.eclipse.swt/Eclipse SWT/cocoa/org/eclipse/swt/widgets/Table.java,2287,2314,https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/bundles/org.eclipse.swt/Eclipse SWT/cocoa/org/eclipse/swt/widgets/Table.java/#L2287-L2314,1
8944,15,8724018,long method,none,54:10.1,function,org.eclipse.swt.examples.accessibility.CTable#setColumnOrder int[],git@github.com:eclipse/eclipse.platform.swt.git,bf870e8ff7e54069e96e5c9a74dc84d49a444484,/examples/org.eclipse.swt.examples/src/org/eclipse/swt/examples/accessibility/CTable.java,3739,3777,https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/examples/org.eclipse.swt.examples/src/org/eclipse/swt/examples/accessibility/CTable.java/#L3739-L3777,1
8948,15,6668271,long method,none,54:53.0,function,org.eclipse.wst.dtd.ui.tests.viewer.TestViewerConfigurationDTD#testGetAutoEditStrategies,git@github.com:eclipse/webtools.sourceediting.git,fe6d03fa6ca31c9e5ebeba67b32f14d14335657d,/xml/tests/org.eclipse.wst.dtd.ui.tests/src/org/eclipse/wst/dtd/ui/tests/viewer/TestViewerConfigurationDTD.java,80,89,https://github.com/eclipse/webtools.sourceediting/blob/fe6d03fa6ca31c9e5ebeba67b32f14d14335657d/xml/tests/org.eclipse.wst.dtd.ui.tests/src/org/eclipse/wst/dtd/ui/tests/viewer/TestViewerConfigurationDTD.java/#L80-L89,1
8955,15,4042280,long method,none,56:00.8,function,org.apache.beam.sdk.io.aws.sqs.SqsIO.Read#expand PBegin,git@github.com:apache/beam.git,a956ff77a8448e5f2c12f6695fec608348b5ab60,/sdks/java/io/amazon-web-services/src/main/java/org/apache/beam/sdk/io/aws/sqs/SqsIO.java,144,160,https://github.com/apache/beam/blob/a956ff77a8448e5f2c12f6695fec608348b5ab60/sdks/java/io/amazon-web-services/src/main/java/org/apache/beam/sdk/io/aws/sqs/SqsIO.java/#L144-L160,1
8958,15,5302732,long method,none,56:11.0,function,org.apache.openjpa.meta.ClassMetaData#valueChanged Value,git@github.com:apache/openjpa.git,8c0b843f6e6e0dd86a31e485928e61f2ba4c8f29,/openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,2660,2665,https://github.com/apache/openjpa/blob/8c0b843f6e6e0dd86a31e485928e61f2ba4c8f29/openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java/#L2660-L2665,1
