id,reviewer_id,sample_id,smell,severity,review_timestamp,type,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project
7619,3,8666215,feature envy,none,2019-07-10 07:07:48.891049,function,org.apache.ignite.internal.processors.query.h2.H2ResultSetIterator#fetchNext,git@github.com:apache/ignite.git,7a7c407ea41477aae8508bfe871b4e9a67e1b277,/modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/H2ResultSetIterator.java,101,137,https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/H2ResultSetIterator.java/#L101-L137,1
7622,3,6670656,feature envy,none,2019-07-10 07:07:52.916866,function,org.eclipse.wst.xsd.ui.internal.adt.design.editparts.BaseEditPart#getAccessibleEditPart,git@github.com:eclipse/webtools.sourceediting.git,fe6d03fa6ca31c9e5ebeba67b32f14d14335657d,/xml/bundles/org.eclipse.wst.xsd.ui/src-adt/org/eclipse/wst/xsd/ui/internal/adt/design/editparts/BaseEditPart.java,285,297,https://github.com/eclipse/webtools.sourceediting/blob/fe6d03fa6ca31c9e5ebeba67b32f14d14335657d/xml/bundles/org.eclipse.wst.xsd.ui/src-adt/org/eclipse/wst/xsd/ui/internal/adt/design/editparts/BaseEditPart.java/#L285-L297,1
7630,3,9205245,feature envy,none,2019-07-10 11:26:18.252630,function,org.eclipse.birt.report.model.api.elements.table.LayoutTable#getLayoutString,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/elements/table/LayoutTable.java,550,563,https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/elements/table/LayoutTable.java/#L550-L563,1
7633,3,6840071,feature envy,none,2019-07-10 11:26:41.930064,function,org.eclipse.n4js.serializer.N4JSSemanticSequencer#sequence_JSXSpreadAttribute ISerializationContext|JSXSpreadAttribute,git@github.com:eclipse/n4js.git,f715912fce0352ab574ff878086f77d17a78c908,/plugins/org.eclipse.n4js/src-gen/org/eclipse/n4js/serializer/N4JSSemanticSequencer.java,14539,14547,https://github.com/eclipse/n4js/blob/f715912fce0352ab574ff878086f77d17a78c908/plugins/org.eclipse.n4js/src-gen/org/eclipse/n4js/serializer/N4JSSemanticSequencer.java/#L14539-L14547,1
7636,3,9410474,feature envy,none,2019-07-10 11:26:48.410646,function,com.sun.org.apache.xalan.internal.xsltc.dom.AdaptiveResultTreeImpl#comment char[]|int|int,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.xml/share/classes/com/sun/org/apache/xalan/internal/xsltc/dom/AdaptiveResultTreeImpl.java,736,745,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/org/apache/xalan/internal/xsltc/dom/AdaptiveResultTreeImpl.java/#L736-L745,1
7640,3,9517554,feature envy,none,2019-07-10 22:50:25.229195,function,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.UsersManager#activateApplication String|ApplicationId,git@github.com:apache/hadoop.git,128dd91e10080bdcbcd7d555fa3c4105e55a6b51,/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/UsersManager.java,848,877,https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/UsersManager.java/#L848-L877,1
7642,3,7187010,feature envy,none,2019-07-12 23:05:04.589076,function,com.oracle.bmc.ons.requests.UpdateSubscriptionRequest.Builder#build,git@github.com:oracle/oci-java-sdk.git,76e9cecd7b309d9f12e5efe96c74167c66a98872,/bmc-ons/src/main/java/com/oracle/bmc/ons/requests/UpdateSubscriptionRequest.java,79,83,https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-ons/src/main/java/com/oracle/bmc/ons/requests/UpdateSubscriptionRequest.java/#L79-L83,1
7644,3,8725125,feature envy,none,2019-07-12 23:05:12.291916,function,org.eclipse.swt.widgets.TaskBar#createItem TaskItem|int,git@github.com:eclipse/eclipse.platform.swt.git,bf870e8ff7e54069e96e5c9a74dc84d49a444484,/bundles/org.eclipse.swt/Eclipse SWT/emulated/taskbar/org/eclipse/swt/widgets/TaskBar.java,50,60,https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/bundles/org.eclipse.swt/Eclipse SWT/emulated/taskbar/org/eclipse/swt/widgets/TaskBar.java/#L50-L60,1
7646,3,6850124,feature envy,none,2019-07-12 23:05:16.147844,function,com.google.security.zynamics.binnavi.yfileswrap.Gui.GraphWindows.CGraphPanelSynchronizer.CGraphPanelSynchronizer CGraphModel|CGraphWindowMenuBar,git@github.com:google/binnavi.git,8e0aef41402db6c6ecb2a26bb943bbbc5fd989b2,/src/main/java/com/google/security/zynamics/binnavi/yfileswrap/Gui/GraphWindows/CGraphPanelSynchronizer.java,87,95,https://github.com/google/binnavi/blob/8e0aef41402db6c6ecb2a26bb943bbbc5fd989b2/src/main/java/com/google/security/zynamics/binnavi/yfileswrap/Gui/GraphWindows/CGraphPanelSynchronizer.java/#L87-L95,0.5
7657,3,5476379,feature envy,none,2019-07-12 23:06:30.085370,function,org.apache.qpid.server.store.AbstractMemoryStore#remove ConfiguredObjectRecord,git@github.com:apache/qpid-broker-j.git,4c4400b98a5a8493cfb9e5dbb21c97175f433a62,/broker-core/src/main/java/org/apache/qpid/server/store/AbstractMemoryStore.java,80,93,https://github.com/apache/qpid-broker-j/blob/4c4400b98a5a8493cfb9e5dbb21c97175f433a62/broker-core/src/main/java/org/apache/qpid/server/store/AbstractMemoryStore.java/#L80-L93,1
7662,3,8332859,feature envy,none,2019-07-12 23:06:40.589482,function,org.aspectj.tools.ajbrowser.ui.BasicEditor#showSourceLine ISourceLocation|boolean,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/ajbrowser/src/main/java/org/aspectj/tools/ajbrowser/ui/BasicEditor.java,76,82,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/ajbrowser/src/main/java/org/aspectj/tools/ajbrowser/ui/BasicEditor.java/#L76-L82,1
7664,3,9491268,feature envy,none,2019-07-12 23:06:43.227092,function,org.apache.hadoop.mapreduce.v2.app.rm.preemption.CheckpointAMPreemptionPolicy#handleFailedContainer TaskAttemptId,git@github.com:apache/hadoop.git,128dd91e10080bdcbcd7d555fa3c4105e55a6b51,/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/preemption/CheckpointAMPreemptionPolicy.java,225,229,https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/preemption/CheckpointAMPreemptionPolicy.java/#L225-L229,1
7665,3,6507301,feature envy,none,2019-07-12 23:06:53.751463,function,org.eclipse.thym.core.internal.cordova.CordovaCLI#version IProgressMonitor,git@github.com:eclipse/thym.git,b57a824e18279a2164ee334a2af9bb47ac30788f,/plugins/org.eclipse.thym.core/src/org/eclipse/thym/core/internal/cordova/CordovaCLI.java,51,58,https://github.com/eclipse/thym/blob/b57a824e18279a2164ee334a2af9bb47ac30788f/plugins/org.eclipse.thym.core/src/org/eclipse/thym/core/internal/cordova/CordovaCLI.java/#L51-L58,1
7674,3,7114490,feature envy,none,2019-07-12 23:48:50.971152,function,org.apache.xalan.transformer.TransformerImpl#setOutputProperty String|String,git@github.com:google/j2objc.git,471504a735b48d5d4ace51afa1542cc4790a921a,/xalan/third_party/android/platform/external/apache-xml/src/main/java/org/apache/xalan/transformer/TransformerImpl.java,829,850,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/xalan/third_party/android/platform/external/apache-xml/src/main/java/org/apache/xalan/transformer/TransformerImpl.java/#L829-L850,1
7675,3,5525645,feature envy,none,2019-07-12 23:48:55.295720,function,org.apache.ranger.service.AbstractBaseResourceService#createEntityObject,git@github.com:apache/ranger.git,7c52a79a5d0b41bfc94caca9d531e0fefba2bfe7,/security-admin/src/main/java/org/apache/ranger/service/AbstractBaseResourceService.java,151,159,https://github.com/apache/ranger/blob/7c52a79a5d0b41bfc94caca9d531e0fefba2bfe7/security-admin/src/main/java/org/apache/ranger/service/AbstractBaseResourceService.java/#L151-L159,1
7688,3,9209895,feature envy,none,2019-07-12 23:51:06.185301,function,com.sun.org.apache.xerces.internal.util.DOMUtil.getParent Element,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/util/DOMUtil.java,754,759,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/util/DOMUtil.java/#L754-L759,1
7691,3,7832597,feature envy,none,2019-07-12 23:51:11.491336,function,org.apache.geode.internal.cache.tier.sockets.BaseCommand.createVersionTagHolder,git@github.com:apache/geode.git,8fd839e8b73e40bd2dfd14f331b587431bd35a66,/geode-core/src/main/java/org/apache/geode/internal/cache/tier/sockets/BaseCommand.java,1417,1421,https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-core/src/main/java/org/apache/geode/internal/cache/tier/sockets/BaseCommand.java/#L1417-L1421,1
7694,3,7693328,feature envy,none,2019-07-12 23:51:15.556501,function,com.tencent.soter.demo.net.RemoteGetSupportSoter#getSimulateJsonResult JSONObject,git@github.com:Tencent/soter.git,8ecde27599ce0f763b6c1f774d2e61e81c7ad6b8,/soter-client-demo/app/src/main/java/com/tencent/soter/demo/net/RemoteGetSupportSoter.java,47,56,https://github.com/Tencent/soter/blob/8ecde27599ce0f763b6c1f774d2e61e81c7ad6b8/soter-client-demo/app/src/main/java/com/tencent/soter/demo/net/RemoteGetSupportSoter.java/#L47-L56,1
7695,3,5690366,feature envy,none,2019-07-12 23:51:17.699224,function,org.apache.struts2.osgi.BundlePackageLoader.BundleConfigurationProvider.BundleConfigurationProvider String|Bundle|BundleContext,git@github.com:apache/struts.git,e82c5a207f62fdb1bb6e8da690325b5a109c924f,/plugins/osgi/src/main/java/org/apache/struts2/osgi/BundlePackageLoader.java,70,74,https://github.com/apache/struts/blob/e82c5a207f62fdb1bb6e8da690325b5a109c924f/plugins/osgi/src/main/java/org/apache/struts2/osgi/BundlePackageLoader.java/#L70-L74,1
7707,3,4159069,feature envy,none,2019-07-12 23:52:01.784540,function,org.apache.calcite.avatica.proto.Requests.CatalogsRequest#internalGetFieldAccessorTable,git@github.com:apache/calcite-avatica.git,9cf1a92c58f2fbac5ea5723f0b13e5bec436432b,/core/src/main/java/org/apache/calcite/avatica/proto/Requests.java,105,111,https://github.com/apache/calcite-avatica/blob/9cf1a92c58f2fbac5ea5723f0b13e5bec436432b/core/src/main/java/org/apache/calcite/avatica/proto/Requests.java/#L105-L111,1
7717,3,7900945,feature envy,none,2019-07-12 23:52:53.586888,function,com.facebook.buck.tools.consistency.RuleKeyDiffPrinter.TargetScope.PropertyScope#printRemove ParsedRuleKeyFile|Value,git@github.com:facebook/buck.git,1bc8d383ea5cb153ca9bf4f2807e6be498648523,/tools/consistency_checker/src/com/facebook/buck/tools/consistency/RuleKeyDiffPrinter.java,120,124,https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/tools/consistency_checker/src/com/facebook/buck/tools/consistency/RuleKeyDiffPrinter.java/#L120-L124,1
7723,3,6122371,feature envy,none,2019-07-12 23:57:39.294375,function,org.eclipse.dltk.console.ui.ScriptConsolePartitioner#getStyleRanges int|int,git@github.com:eclipse/dltk.core.git,ff5ee79db0c2234347cb3f956de9b31047f43613,/core/plugins/org.eclipse.dltk.console.ui/src/org/eclipse/dltk/console/ui/ScriptConsolePartitioner.java,80,99,https://github.com/eclipse/dltk.core/blob/ff5ee79db0c2234347cb3f956de9b31047f43613/core/plugins/org.eclipse.dltk.console.ui/src/org/eclipse/dltk/console/ui/ScriptConsolePartitioner.java/#L80-L99,1
7727,3,8618517,feature envy,none,2019-07-12 23:58:35.596758,function,org.apache.ignite.internal.processors.cache.transactions.TxLocksResponse#readFrom ByteBuffer|MessageReader,git@github.com:apache/ignite.git,7a7c407ea41477aae8508bfe871b4e9a67e1b277,/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/TxLocksResponse.java,272,317,https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/TxLocksResponse.java/#L272-L317,1
7746,3,9490334,feature envy,none,2019-07-13 00:43:54.928419,function,org.apache.hadoop.http.HttpServer2.createWebAppContext Builder|AccessControlList|String,git@github.com:apache/hadoop.git,128dd91e10080bdcbcd7d555fa3c4105e55a6b51,/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer2.java,624,650,https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer2.java/#L624-L650,1
7752,3,9219509,feature envy,none,2019-07-13 00:44:34.624824,function,javax.swing.SwingUtilities.getPaintingOrigin JComponent,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/javax/swing/SwingUtilities.java,1680,1689,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/SwingUtilities.java/#L1680-L1689,1
7757,3,6937904,feature envy,none,2019-07-13 00:45:12.547948,function,com.google.transit.realtime.GtfsRealtime.TranslatedString.Translation#getLanguage,git@github.com:google/gtfs-realtime-bindings.git,b013cdae26b8b8a1a96f9bd51160bf5ebdcf58f6,/java/src/main/java/com/google/transit/realtime/GtfsRealtime.java,18939,18952,https://github.com/google/gtfs-realtime-bindings/blob/b013cdae26b8b8a1a96f9bd51160bf5ebdcf58f6/java/src/main/java/com/google/transit/realtime/GtfsRealtime.java/#L18939-L18952,0.5
7762,3,6119399,feature envy,none,2019-07-13 00:45:32.591743,function,org.eclipse.collections.impl.lazy.parallel.set.ParallelSelectUnsortedSetIterable#allSatisfy Predicate<? super T>,git@github.com:eclipse/eclipse-collections.git,fa40c9aadbd36fb08f05a60b200e92ace40a7bfd,/eclipse-collections/src/main/java/org/eclipse/collections/impl/lazy/parallel/set/ParallelSelectUnsortedSetIterable.java,64,68,https://github.com/eclipse/eclipse-collections/blob/fa40c9aadbd36fb08f05a60b200e92ace40a7bfd/eclipse-collections/src/main/java/org/eclipse/collections/impl/lazy/parallel/set/ParallelSelectUnsortedSetIterable.java/#L64-L68,1
7767,3,9340675,feature envy,none,2019-07-13 00:45:54.893787,function,com.sun.tools.jdi.ObjectReferenceImpl#referenceType,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.jdi/share/classes/com/sun/tools/jdi/ObjectReferenceImpl.java,166,178,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.jdi/share/classes/com/sun/tools/jdi/ObjectReferenceImpl.java/#L166-L178,1
7770,3,5845274,feature envy,none,2019-07-13 00:45:59.394578,function,"org.apache.tomcat.util.descriptor.web.WebXml#mergeResourceMap Map<String, T>|Map<String, T>|Map<String, T>|WebXml",git@github.com:apache/tomcat.git,a9c1a0661198d9ba37c1facd8385fe05d538c4ad,/java/org/apache/tomcat/util/descriptor/web/WebXml.java,1961,1987,https://github.com/apache/tomcat/blob/a9c1a0661198d9ba37c1facd8385fe05d538c4ad/java/org/apache/tomcat/util/descriptor/web/WebXml.java/#L1961-L1987,1
7774,3,7745170,feature envy,none,2019-07-13 00:46:08.697129,function,org.apache.brooklyn.core.entity.factory.ApplicationBuilder#checkDuringManage,git@github.com:apache/incubator-brooklyn.git,337a5d22d5e9c98cc96ea1085383cbed1ee0b741,/brooklyn-server/core/src/main/java/org/apache/brooklyn/core/entity/factory/ApplicationBuilder.java,244,248,https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/core/src/main/java/org/apache/brooklyn/core/entity/factory/ApplicationBuilder.java/#L244-L248,1
7775,3,9093112,feature envy,none,2019-07-13 00:46:11.578617,function,com.oracle.truffle.r.nodes.builtin.base.foreign.CallAndExternalFunctions.DotCall#callNamedFunction VirtualFrame|String|RArgsValuesAndNames|RMissing|DLL.RegisteredNativeSymbol|DLL.RFindSymbolNode|ConditionProfile,git@github.com:oracle/fastr.git,a1ee49060317621c0c9eceea8ec60040aca59b2d,/com.oracle.truffle.r.nodes.builtin/src/com/oracle/truffle/r/nodes/builtin/base/foreign/CallAndExternalFunctions.java,695,701,https://github.com/oracle/fastr/blob/a1ee49060317621c0c9eceea8ec60040aca59b2d/com.oracle.truffle.r.nodes.builtin/src/com/oracle/truffle/r/nodes/builtin/base/foreign/CallAndExternalFunctions.java/#L695-L701,1
7778,3,4794965,feature envy,minor,2019-07-13 00:46:41.516346,function,org.apache.shardingsphere.core.execute.sql.execute.result.StreamQueryResult#getValue String|Class<?>,git@github.com:apache/incubator-shardingsphere.git,c5cf1d15b02f3a0fb3bda4f15d5f0b3779eac7ba,/sharding-core/sharding-core-execute/src/main/java/org/apache/shardingsphere/core/execute/sql/execute/result/StreamQueryResult.java,117,162,https://github.com/apache/incubator-shardingsphere/blob/c5cf1d15b02f3a0fb3bda4f15d5f0b3779eac7ba/sharding-core/sharding-core-execute/src/main/java/org/apache/shardingsphere/core/execute/sql/execute/result/StreamQueryResult.java/#L117-L162,1
7782,3,9247243,feature envy,none,2019-07-13 00:47:05.841980,function,sun.security.jgss.GSSToken.getHexBytes byte[]|int|int,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.security.jgss/share/classes/sun/security/jgss/GSSToken.java,218,229,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.security.jgss/share/classes/sun/security/jgss/GSSToken.java/#L218-L229,1
7783,3,8461674,feature envy,none,2019-07-13 00:47:08.188299,function,org.apache.camel.component.jcache.policy.JCachePolicy#toString,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/components/camel-jcache/src/main/java/org/apache/camel/component/jcache/policy/JCachePolicy.java,162,168,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/components/camel-jcache/src/main/java/org/apache/camel/component/jcache/policy/JCachePolicy.java/#L162-L168,1
7785,3,8437389,feature envy,none,2019-07-13 00:47:10.323058,function,org.apache.camel.builder.SimpleBuilder#matches Exchange,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/core/camel-core/src/main/java/org/apache/camel/builder/SimpleBuilder.java,78,83,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/core/camel-core/src/main/java/org/apache/camel/builder/SimpleBuilder.java/#L78-L83,1
7800,3,8703330,feature envy,none,2019-07-13 00:48:13.564438,function,org.eclipse.swt.tests.gtk.snippets.Bug499850_VirtualTableHang.main String[],git@github.com:eclipse/eclipse.platform.swt.git,bf870e8ff7e54069e96e5c9a74dc84d49a444484,/tests/org.eclipse.swt.tests.gtk/ManualTests/org/eclipse/swt/tests/gtk/snippets/Bug499850_VirtualTableHang.java,34,85,https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/tests/org.eclipse.swt.tests.gtk/ManualTests/org/eclipse/swt/tests/gtk/snippets/Bug499850_VirtualTableHang.java/#L34-L85,1
7812,3,6475184,feature envy,none,2019-07-13 00:48:58.706558,function,com.ibm.jvm.traceformat.FormatTimestamp#setValue String,git@github.com:eclipse/openj9.git,4911084853eb75b20e037c434ad4521b7317ebfb,/jcl/src/openj9.traceformat/share/classes/com/ibm/jvm/traceformat/TraceFormat.java,839,847,https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/jcl/src/openj9.traceformat/share/classes/com/ibm/jvm/traceformat/TraceFormat.java/#L839-L847,1
7818,3,8595846,feature envy,none,2019-07-13 11:21:14.869614,function,org.apache.hadoop.hbase.io.crypto.Encryption.encrypt OutputStream|byte[]|int|int|Encryptor,git@github.com:apache/hbase.git,44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f,/hbase-common/src/main/java/org/apache/hadoop/hbase/io/crypto/Encryption.java,263,271,https://github.com/apache/hbase/blob/44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f/hbase-common/src/main/java/org/apache/hadoop/hbase/io/crypto/Encryption.java/#L263-L271,1
7824,3,7702332,feature envy,none,2019-07-13 11:21:57.201340,function,com.uber.nullaway.handlers.RxNullabilityPropagator#handleChainFromFilter StreamTypeRecord|MethodInvocationTree|Tree|VisitorState,git@github.com:uber/NullAway.git,31a184261daaf05f3d353146f44e8e8f12fd7a4d,/nullaway/src/main/java/com/uber/nullaway/handlers/RxNullabilityPropagator.java,287,315,https://github.com/uber/NullAway/blob/31a184261daaf05f3d353146f44e8e8f12fd7a4d/nullaway/src/main/java/com/uber/nullaway/handlers/RxNullabilityPropagator.java/#L287-L315,1
7825,3,4593309,feature envy,none,2019-07-13 11:22:04.290944,function,org.apache.griffin.core.job.JobServiceImpl#deleteJobsRelateToMeasure Long,git@github.com:apache/griffin.git,1cf2a15452a9998da4ede6d61fe8a7138dd65341,/service/src/main/java/org/apache/griffin/core/job/JobServiceImpl.java,483,495,https://github.com/apache/griffin/blob/1cf2a15452a9998da4ede6d61fe8a7138dd65341/service/src/main/java/org/apache/griffin/core/job/JobServiceImpl.java/#L483-L495,0.5
7840,3,9294785,feature envy,none,2019-07-17 13:35:29.468139,function,jdk.nashorn.internal.objects.NativeFloat64Array.Float64ArrayData#setElem int|double,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.scripting.nashorn/share/classes/jdk/nashorn/internal/objects/NativeFloat64Array.java,115,123,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.scripting.nashorn/share/classes/jdk/nashorn/internal/objects/NativeFloat64Array.java/#L115-L123,1
7841,3,9375078,feature envy,none,2019-07-17 13:35:35.182673,function,jdk.internal.net.http.ResponseSubscribers.PublishingBodySubscriber.PublishingBodySubscriber,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.net.http/share/classes/jdk/internal/net/http/ResponseSubscribers.java,790,794,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.net.http/share/classes/jdk/internal/net/http/ResponseSubscribers.java/#L790-L794,1
7858,3,3818939,feature envy,none,2019-07-17 19:16:30.810455,function,org.apache.activemq.artemis.jms.example.ldap.InMemoryDirectoryServiceFactory.InMemoryDirectoryServiceFactory,git@github.com:apache/activemq-artemis.git,5bd5c610195d6f4a3dd1ac28170727003f8a5a54,/examples/features/standard/security-ldap/src/main/java/org/apache/activemq/artemis/jms/example/ldap/InMemoryDirectoryServiceFactory.java,64,72,https://github.com/apache/activemq-artemis/blob/5bd5c610195d6f4a3dd1ac28170727003f8a5a54/examples/features/standard/security-ldap/src/main/java/org/apache/activemq/artemis/jms/example/ldap/InMemoryDirectoryServiceFactory.java/#L64-L72,1
7866,3,8243636,feature envy,none,2019-07-17 19:20:45.980194,function,org.apache.cocoon.template.instruction.Call.Call ParsingContext|StartElement|Attributes|Stack,git@github.com:apache/cocoon.git,5d942db1ab41f8d31eb07b30c2c9ec5833c593c1,/blocks/cocoon-template/cocoon-template-impl/src/main/java/org/apache/cocoon/template/instruction/Call.java,69,87,https://github.com/apache/cocoon/blob/5d942db1ab41f8d31eb07b30c2c9ec5833c593c1/blocks/cocoon-template/cocoon-template-impl/src/main/java/org/apache/cocoon/template/instruction/Call.java/#L69-L87,1
7875,3,7907397,feature envy,none,2019-07-17 19:25:36.348966,function,com.facebook.buck.jvm.java.toolchain.impl.JavacOptionsProviderFactory#createToolchain ToolchainProvider|ToolchainCreationContext,git@github.com:facebook/buck.git,1bc8d383ea5cb153ca9bf4f2807e6be498648523,/src/com/facebook/buck/jvm/java/toolchain/impl/JavacOptionsProviderFactory.java,29,36,https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/src/com/facebook/buck/jvm/java/toolchain/impl/JavacOptionsProviderFactory.java/#L29-L36,1
7881,3,6427852,feature envy,none,2019-07-17 19:26:46.751327,function,org.eclipse.ui.internal.forms.widgets.FormUtil.computeWrapSize GC|String|int,git@github.com:eclipse/eclipse.platform.ui.git,e3bbb556534a1fb945e1036948325d14a8dd9c7a,/bundles/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/widgets/FormUtil.java,176,208,https://github.com/eclipse/eclipse.platform.ui/blob/e3bbb556534a1fb945e1036948325d14a8dd9c7a/bundles/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/widgets/FormUtil.java/#L176-L208,1
7884,3,5339121,feature envy,none,2019-07-17 19:27:07.808563,function,org.apache.nifi.controller.FileSystemSwapManager#getOwnerPartition File,git@github.com:apache/nifi.git,c8eff590efa3babcda0b755009224dcac168708b,/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FileSystemSwapManager.java,223,236,https://github.com/apache/nifi/blob/c8eff590efa3babcda0b755009224dcac168708b/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/main/java/org/apache/nifi/controller/FileSystemSwapManager.java/#L223-L236,1
7885,3,4901851,feature envy,major,2019-07-17 19:27:54.525186,function,org.apache.jackrabbit.oak.security.authentication.token.TokenValidatorProvider.TokenValidator#childNodeChanged String|NodeState|NodeState,git@github.com:apache/jackrabbit-oak.git,fa85f54a065e01c0a1cb8c03af74194fdf521ddd,/oak-core/src/main/java/org/apache/jackrabbit/oak/security/authentication/token/TokenValidatorProvider.java,130,142,https://github.com/apache/jackrabbit-oak/blob/fa85f54a065e01c0a1cb8c03af74194fdf521ddd/oak-core/src/main/java/org/apache/jackrabbit/oak/security/authentication/token/TokenValidatorProvider.java/#L130-L142,1
7888,3,3722557,feature envy,none,2019-07-17 19:28:01.043711,function,com.android.aapt.Resources.Item.Builder#setPrim com.android.aapt.Resources.Primitive,git@github.com:alibaba/atlas.git,e8c7b3f1ff14b2a1df64321c6992b796cae7d732,/atlas-gradle-plugin/atlas-plugin/src/main/java/com/android/aapt/Resources.java,8680,8684,https://github.com/alibaba/atlas/blob/e8c7b3f1ff14b2a1df64321c6992b796cae7d732/atlas-gradle-plugin/atlas-plugin/src/main/java/com/android/aapt/Resources.java/#L8680-L8684,1
